"Category 1","Category 2","Category 3","Category 4","Name","UPC"
"Christmas","Santa Suits & Costumes","Other","Accessories","Angelic Feather Wings","071765047999  BLACK"
"Christmas","Santa Suits & Costumes","Other","Accessories","Angelic Feather Wings","071765048002  WHITE"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080828  GRN SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080835  GRN LRG10-14"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080842  PRPL SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080859  PRPL LG10-14"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080866  RED SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Children","3 Wise Men","071765080873  RED LRG10-14"
"Christmas","Santa Suits & Costumes","Other","Elves","Child Elf Set","023168075611  4-6SML"
"Christmas","Santa Suits & Costumes","Other","Elves","Child Elf Set","023168175618  8-10MED"
"Christmas","Santa Suits & Costumes","Other","Elves","Child Elf Set","023168275615  12-14LG"
"Christmas","Santa Suits & Costumes","Other","Hats","Elf Hat","023168076014"
"Christmas","Santa Suits & Costumes","Other","Miss Claus","Mrs. Claus","023168075703  ONE SIZE"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080828  GRN SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080835  GRN LRG10-14"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080842  PRPL SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080859  PRPL LG10-14"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080866  RED SML 4-8"
"Christmas","Santa Suits & Costumes","Other","Other","3 Wise Men","071765080873  RED LRG10-14"
"Christmas","Santa Suits & Costumes","Other","Santa","Blue Flannel Chanukah Claus Suit","023168075857  FITS 40-48"
"Christmas","Santa Suits & Costumes","Other","Santa Hats","60  Long Santa Hat","023168074683  LONGHAT"
"Christmas","Santa Suits & Costumes","Other","Sexy","Elfalicious","023168075499  SML/MED 2-8"
"Christmas","Santa Suits & Costumes","Other","Sexy","Elfalicious","023168175496  MED/LRG10-14"
"Christmas","Santa Suits & Costumes","Other","Snowman","Jolly Snowman","023168075260"
"Easter","Egg Decorating","","","Candy Apple Eggs","023167017872"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077040  DRK PINK SML"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077057  DRK PINK MED"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077064  DRK PINK LRG"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077071  BLACK SMALL"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077088  BLACK MEDIUM"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765077095  BLACK LARG"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082099  DRK BLUE SML"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082105  DRK BLUE MED"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082112  DRK BLUE LRG"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082129  DRK PRPL SML"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082136  DRK PRPL MED"
"Halloween","Accessories","Theme","Bodysuits","Lace Bodysuit Assortment","071765082143  DRK PRPL LRG"
"Halloween","Accessories","Theme","Capes & Drapes","36  Black Fabric Cape","023168091666  ONESIZE"
"Halloween","Accessories","Theme","Fat Suits & Shirts","Big Booty","071765034562"
"Halloween","Accessories","Theme","Glasses","80's Fun Specs Assortment","071765083928  NEON PINK"
"Halloween","Accessories","Theme","Glasses","80's Fun Specs Assortment","071765083935  ACID GREEN"
"Halloween","Accessories","Theme","Glasses","80's Fun Specs Assortment","071765083942  WHITE"
"Halloween","Accessories","Theme","Glasses","80's Fun Specs Assortment","071765083959  BLACK"
"Halloween","Accessories","Theme","Gloves","3D Glove and Arm Assortment","788677099366  SKELETON"
"Halloween","Accessories","Theme","Gloves","3D Glove and Arm Assortment","788677199363 ZOMBIE"
"Halloween","Accessories","Theme","Hats","Animal Hoodie Assortment - Adult","071765042406  BLACK CAT"
"Halloween","Accessories","Theme","Hats","Animal Hoodie Assortment - Adult","071765042413  WHITE TIGER"
"Halloween","Accessories","Theme","Hats","Animal Hoodie Assortment - Adult","071765042420  LEOPARD"
"Halloween","Accessories","Theme","Headbands","80's Black Lace Headband","071765025607"
"Halloween","Accessories","Theme","Hosiery/Leggings","60's Fringe Boot Covers","071765058308"
"Halloween","Accessories","Theme","Instant","70s Detective Kit","788677081514"
"Halloween","Accessories","Theme","Licensed","'Asylum Escape' Pumpkin Mask - Rob Zombie's Halloween","071765051491"
"Halloween","Accessories","Theme","Misc.","3D Zombie/Skeleton Guts Belt Assortment","071765077231  ZOMBIE GUTS"
"Halloween","Accessories","Theme","Misc.","3D Zombie/Skeleton Guts Belt Assortment","071765077248  SKELETON BNS"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078856  WOLF SMALL"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078863  WOLF LARGE"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078870  CAT SMALL"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078887  CAT LARGE"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078894  ZEBRA SMALL"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765078900  ZEBRA LARGE"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765081498  LION SMALL"
"Halloween","Accessories","Theme","Mix 'N' Match","Animal Shrug Assortment","071765081504  LION LARGE"
"Halloween","Accessories","Theme","SFX, Light-Up, Bleed","21  Bleeding Machete","023168189769  GFMACHE"
"Halloween","Accessories","Theme","Shirts, Shrugs & Jackets","80's Crop Top Assortment","71765072618  PINK"
"Halloween","Accessories","Theme","Shirts, Shrugs & Jackets","80's Crop Top Assortment","71765079129  GREEN"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","023168089809  VAMPIRE"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","023168289803  BUBBA"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","023168589804  PIRATE"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","023168909800  WEREWOLF"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","071765081993  2016 ZOMBIE"
"Halloween","Accessories","Theme","Teeth","Big Bubba Dentures","071765082020  16 KLLR CLWN"
"Halloween","Accessories","Theme","Theme","29  Bleeding Ninja Sword","023168089779"
"Halloween","Accessories","Theme","Tutus & Skirts","Candy Color Tutu","023168251152  RAINBOW"
"Halloween","Accessories","Theme","Weapons","15  Michael Myers™ Knife","071765041348"
"Halloween","Accessories","Theme","Wings","4 Foot Princess Boa Assortment","023168090997  ALLCOLO"
"St. Pat's","Wearables","","","12 Piece St. Pat's Party Beads","023167053269"
